timestamp,bvp_values,eda_values,question,first_seen,submit,confidence,guess,guess_type,answerStatus
1.76795E+15,-0.002765238,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002387857,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002023544,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001669923,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001322329,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000972124,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000607818,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000220966,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000189323,0.034068368,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000617057,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001052396,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001483971,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001899346,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002284417,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002623672,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00290072,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003097862,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003196421,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003178722,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003030435,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002743849,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002321046,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001773328,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001119042,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000384411,0.033214375,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000395636,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001180992,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001932004,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002613346,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003194764,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003650711,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003961872,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004117846,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004118433,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003973148,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003699638,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003320119,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002856986,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002332871,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00177387,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001208068,0.032645047,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000659077,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000141052,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000341372,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000790074,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001209918,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001605739,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001982023,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002344677,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002700469,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003054217,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003407651,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003761295,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004116591,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004473074,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004822112,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00514486,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005414377,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005597506,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005658748,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005567426,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005303649,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.0048605,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004244005,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003472068,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002572947,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001584092,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000550117,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000480848,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001460589,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002345494,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003103166,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003714687,0.033527505,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004171486,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004473073,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004626804,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00464688,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004552308,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004363975,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004100981,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003778977,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003411398,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003011198,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002592095,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.0021677,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001748239,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001339144,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000941934,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000554573,0.03345634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000172356,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000209557,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000593328,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00097745,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001357845,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001729699,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002089685,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002437549,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002775331,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003104398,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003422444,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003723485,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004000424,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004243923,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004437085,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004554429,0.034708865,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004566586,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00444371,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004157208,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003685074,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00302022,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002176625,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001189716,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000110133,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001005513,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002101194,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00312442,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004028238,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004773563,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005333201,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005696921,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005872606,0.034096837,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005881944,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005754713,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005524239,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005223405,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004880779,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004517831,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00414845,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003780206,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003415679,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00305373,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002691108,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002322184,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001936933,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00152314,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.0010729,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000586042,0.035036229,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-6.95E-05,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000464337,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000999517,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001520588,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002015571,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002476149,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002896152,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003271524,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003602434,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003894213,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004154571,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004390126,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004605434,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004801487,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004971391,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005097883,0.034111068,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005154943,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.005110844,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004932715,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004593098,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004076155,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003381905,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002527402,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001543909,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000472317,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000639811,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001740606,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002777989,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003704098,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004479703,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005079069,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.0054928,0.034267634,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005727496,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005802469,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005743741,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005578375,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005331857,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005027115,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004683476,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004316012,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003935479,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003548767,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003159287,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002765853,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00236167,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00193799,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001491432,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001027474,0.034509599,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000557646,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-9.48E-05,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000350679,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000771954,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001165113,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001527559,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001859119,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002164123,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00245057,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002727468,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003002958,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003282416,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003567457,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003855801,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004138881,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004398725,0.033314008,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004608034,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00473339,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004739327,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004592336,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004265437,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003744041,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003032065,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002154222,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001152649,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,8.10E-05,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001002679,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.0020418,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002984708,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003786524,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004413828,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004848705,0.033442106,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005089102,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005146922,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00504444,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004809925,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004474302,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004068669,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003622455,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003160808,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002700883,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002251371,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001815793,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001393996,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000981363,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00057106,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000159095,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000253147,0.034310333,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000659934,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001053607,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001427503,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001778539,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002107882,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00241935,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002717028,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003003703,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003280419,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003546377,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003799252,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00403629,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004254243,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004446378,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00459864,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004688431,0.03297241,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004686577,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004561695,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004286489,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003843703,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003230054,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002458299,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001556326,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000563659,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000471489,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001495416,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002456259,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00331209,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004032402,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004595676,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004990418,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005218037,0.033299774,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005291962,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005233229,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00506672,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004819993,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004521888,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.00419816,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003867071,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003538361,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003214515,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002892299,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002563692,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002216366,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001835896,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001412205,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000945974,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000447578,0.034338802,22,707,TRUE,4,FALSE,,correct
1.76795E+15,6.91E-05,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000591331,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001109724,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.001616922,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002104218,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002560892,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002977705,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003349869,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003677133,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003961982,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004206821,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004412181,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004576385,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00469319,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004747656,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004714774,0.032858543,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004562916,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.004261063,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00378743,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.003137226,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.002326428,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00138953,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000373992,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000666251,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001678482,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002618103,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003451457,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004154316,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004708738,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005102936,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005335479,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005417929,0.034836963,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005372905,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005230909,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.005025728,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004787577,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004539044,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004296341,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.004070913,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003867602,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003682183,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003501998,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.0033093,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.003085958,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002817896,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002498609,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.002132723,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001736596,0.032659277,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.001332856,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000942877,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000582994,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,-0.000264366,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,7.31E-06,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000232489,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00041676,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000567705,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000691331,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000789673,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000859669,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00089287,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000876914,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.000798354,0.033940271,22,707,TRUE,4,FALSE,,correct
1.76795E+15,0.00064438,0.033940271,22,707,TRUE,4,FALSE,,correct
